"","Date","Exchange.Rate","WTI.Cushing","Brent.Sullom.Voe.UK","Mixed.Sweet.Blend.Edmonton","Synthetic.Edmonton","Western.Canada.Select.Hardisty","Implied.Bitumen.Hardisty","Cdn.Light.Sweet.Edmonton","Cdn.Light.Sweet.Chicago","WTI.Chicago","Western.Canada.Select.Chicago","Brent.Montreal"
"226","2018-03-14","1.2944","496","528",NA,"504","287","187","465",NA,NA,NA,NA
"227","2018-03-15","1.3032","502","534",NA,"510","284","183","469",NA,NA,NA,NA
"228","2018-03-16","1.3088","513","545",NA,"526","306","208","480",NA,NA,NA,NA
"229","2018-03-17","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"230","2018-03-18","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"231","2018-03-19","1.3079","511","543",NA,"525","310","218","478",NA,NA,NA,NA
"232","2018-03-20","1.3077","521","555",NA,"536","319","227","480",NA,NA,NA,NA
"233","2018-03-21","1.2958","531","566",NA,"550","331","239","490",NA,NA,NA,NA
"234","2018-03-22","1.2908","522","559",NA,"540","331","243","487",NA,NA,NA,NA
"235","2018-03-23","1.2856","533","570",NA,"549","343","255","498",NA,NA,NA,NA
"236","2018-03-24","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"237","2018-03-25","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"238","2018-03-26","1.2886","531","568",NA,"545","337","247","496",NA,NA,NA,NA
"239","2018-03-27","1.2869","528","568",NA,"540","345","263","493",NA,NA,NA,NA
"240","2018-03-28","1.2902","522","564",NA,"531","348","271","487",NA,NA,NA,NA
"241","2018-03-29","1.2894","527","570",NA,"535","333","255","491",NA,NA,NA,NA
"242","2018-02-01","1.2288","509","534",NA,"489","273","175","454",NA,NA,NA,NA
"243","2018-02-02","1.2380","510","534",NA,"494","272","173","456",NA,NA,NA,NA
"244","2018-02-03","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"245","2018-02-04","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"246","2018-02-05","1.2483","504","531",NA,"489","262","163","452",NA,NA,NA,NA
"247","2018-02-06","1.2530","500","527",NA,"492","263","164","449",NA,NA,NA,NA
"248","2018-02-07","1.2546","488","517",NA,"487","261","164","439",NA,NA,NA,NA
"249","2018-02-08","1.2585","484","513",NA,"478","278","164","434",NA,NA,NA,NA
"250","2018-02-09","1.2609","470","498",NA,"467","287","199","418",NA,NA,NA,NA
"251","2018-02-10","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"252","2018-02-11","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"253","2018-02-12","1.2603","470","496",NA,"468","302","218","419",NA,NA,NA,NA
"254","2018-02-13","1.2600","469","497",NA,"469","303","222","418",NA,NA,NA,NA
"255","2018-02-14","1.2562","479","509",NA,"484","277","188","429",NA,NA,NA,NA
"256","2018-02-15","1.2507","483","506",NA,"487","273","186","431",NA,NA,NA,NA
"257","2018-02-16","1.2540","487","511",NA,"491","276","185","441",NA,NA,NA,NA
"258","2018-02-17","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"259","2018-02-18","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"260","2018-02-19","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"261","2018-02-20","1.2622","491","518",NA,"495","268","171","446",NA,NA,NA,NA
"262","2018-02-21","1.2671","492","521",NA,"498","265","166","446",NA,NA,NA,NA
"263","2018-02-22","1.2709","502","531",NA,"509","272","172","456",NA,NA,NA,NA
"264","2018-02-23","1.2668","506","536",NA,"511","287","192","468",NA,NA,NA,NA
"265","2018-02-24","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"266","2018-02-25","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"267","2018-02-26","1.2686","510","539",NA,"516","297","204","472",NA,NA,NA,NA
"268","2018-02-27","1.2740","505","534",NA,"513","301","212","468",NA,NA,NA,NA
"269","2018-02-28","1.2809","497","530",NA,"505","293","203","461",NA,NA,NA,NA
"270","2018-01-02","1.2517","475","524",NA,"458","278","190","420",NA,NA,NA,NA
"271","2018-01-03","1.2533","486","535",NA,"462","297","220","420",NA,NA,NA,NA
"272","2018-01-04","1.2515","488","536",NA,"457","292","214","421",NA,NA,NA,NA
"273","2018-01-05","1.2403","479","528",NA,"449","284","205","413",NA,NA,NA,NA
"274","2018-01-06","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"275","2018-01-07","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"276","2018-01-08","1.2422","482","530",NA,"451","284","201","422",NA,NA,NA,NA
"277","2018-01-09","1.2454","493","539",NA,"465","292","210","435",NA,NA,NA,NA
"278","2018-01-10","1.2496","500","544",NA,"474","300","221","445",NA,NA,NA,NA
"279","2018-01-11","1.2535","503","546",NA,"481","303","223","449",NA,NA,NA,NA
"280","2018-01-12","1.2504","506","550",NA,"486","311","232","454",NA,NA,NA,NA
"281","2018-01-13","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"282","2018-01-14","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"283","2018-01-15","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"284","2018-01-16","1.2419","498","540",NA,"472","334","267","444",NA,NA,NA,NA
"285","2018-01-17","1.2425","500","542",NA,"486","314","238","446",NA,NA,NA,NA
"286","2018-01-18","1.2446","501","543",NA,"486","310","231","447",NA,NA,NA,NA
"287","2018-01-19","1.2459","497","538",NA,"484","287","201","448",NA,NA,NA,NA
"288","2018-01-20","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"289","2018-01-21","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"290","2018-01-22","1.2458","497","541",NA,"482","290","207","440",NA,NA,NA,NA
"291","2018-01-23","1.2454","505","548",NA,"484","288","201","451",NA,NA,NA,NA
"292","2018-01-24","1.2341","509","547",NA,"490","290","203","455",NA,NA,NA,NA
"293","2018-01-25","1.2323","508","546",NA,"489","290","203","454",NA,NA,NA,NA
"294","2018-01-26","1.2321","513","547",NA,"498","299","214","458",NA,NA,NA,NA
"295","2018-01-27","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"296","2018-01-28","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"297","2018-01-29","1.2335","509","539",NA,"495","291","204","454",NA,NA,NA,NA
"298","2018-01-30","1.2328","500","535",NA,"487","280","191","444",NA,NA,NA,NA
"299","2018-01-31","1.2293","501","534",NA,"487","276","186","444",NA,NA,NA,NA
"300","2017-12-01","1.2729","467","508",NA,"480","330","259","453",NA,NA,NA,NA
"301","2017-12-02","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"302","2017-12-03","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"303","2017-12-04","1.2695","459","499",NA,"469","319","251","442",NA,NA,NA,NA
"304","2017-12-05","1.2680","460","501",NA,"470","321","253","438",NA,NA,NA,NA
"305","2017-12-06","1.2757","449","491",NA,"450","301","229","424",NA,NA,NA,NA
"306","2017-12-07","1.2843","458","502",NA,"454","302","225","431",NA,NA,NA,NA
"307","2017-12-08","1.2860","464","513",NA,"456","300","220","433",NA,NA,NA,NA
"308","2017-12-09","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"309","2017-12-10","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"310","2017-12-11","1.2854","469","523",NA,"451","293","209","433",NA,NA,NA,NA
"311","2017-12-12","1.2871","463","513",NA,"438","248","149","424",NA,NA,NA,NA
"312","2017-12-13","1.2852","458","505",NA,"432","241","146","419",NA,NA,NA,NA
"313","2017-12-14","1.2805","459","510",NA,"436","258","171","421",NA,NA,NA,NA
"314","2017-12-15","1.2834","463","510",NA,"439","253","161","424",NA,NA,NA,NA
"315","2017-12-16","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"316","2017-12-17","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"317","2017-12-18","1.2865","463","513",NA,"443","265","178","424",NA,NA,NA,NA
"318","2017-12-19","1.2886","466","517",NA,"440","256","164","403",NA,NA,NA,NA
"319","2017-12-20","1.2842","469","521",NA,"441","252","159","407",NA,NA,NA,NA
"320","2017-12-21","1.2734","467","520",NA,"439","253","160","405",NA,NA,NA,NA
"321","2017-12-22","1.2759","469","524",NA,"434","257","164","407",NA,NA,NA,NA
"322","2017-12-23","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"323","2017-12-24","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"324","2017-12-24","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"325","2017-12-26","1.2759","481","538",NA,"453","269","176","410",NA,NA,NA,NA
"326","2017-12-27","1.2641","474","528",NA,"446","264","172","403",NA,NA,NA,NA
"327","2017-12-28","1.2588","474","528",NA,"446","177","172","403",NA,NA,NA,NA
"328","2017-12-29","1.2545","477","526",NA,"449","272","182","410",NA,NA,NA,NA
"329","2017-12-30","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"330","2017-12-31","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"331","2017-11-01","1.2885","440","497",NA,"457","325","259","427",NA,NA,NA,NA
"332","2017-11-02","1.2822","440","489",NA,"458","328","264","427",NA,NA,NA,NA
"333","2017-11-03","1.2764","447","498",NA,"464","332","267","434",NA,NA,NA,NA
"334","2017-11-04","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"335","2017-11-05","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"336","2017-11-06","1.2746","460","515",NA,"476","348","283","448",NA,NA,NA,NA
"337","2017-11-07","1.2785","460","512",NA,"477","351","290","449",NA,NA,NA,NA
"338","2017-11-08","1.2729","455","508",NA,"472","342","282","444",NA,NA,NA,NA
"339","2017-11-09","1.2692","456","510",NA,"474","342","282","447",NA,NA,NA,NA
"340","2017-11-10","1.2683","453","507",NA,"475","338","274","444",NA,NA,NA,NA
"341","2017-11-11","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"342","2017-11-12","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"343","2017-11-13","1.2683","453","504",NA,"475","341","277","444",NA,NA,NA,NA
"344","2017-11-14","1.2733","446","498",NA,"469","333","268","438",NA,NA,NA,NA
"345","2017-11-15","1.2733","443","496",NA,"464","329","265","434",NA,NA,NA,NA
"346","2017-11-16","1.2745","442","492",NA,"464","328","264","433",NA,NA,NA,NA
"347","2017-11-17","1.2783","455","509",NA,"471","330","263","446",NA,NA,NA,NA
"348","2017-11-18","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"349","2017-11-19","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"350","2017-11-20","1.2793","451","503",NA,"473","327","261","442",NA,NA,NA,NA
"351","2017-11-21","1.2778","457","500",NA,"476","326","257","443",NA,NA,NA,NA
"352","2017-11-22","1.2729","465","502",NA,"481","326","253","450",NA,NA,NA,NA
"353","2017-11-23","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"354","2017-11-24","1.2708","471","510",NA,"488","333","261","456",NA,NA,NA,NA
"355","2017-11-25","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"356","2017-11-26","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"357","2017-11-27","1.2735","465","511",NA,"479","329","258","450",NA,NA,NA,NA
"358","2017-11-28","1.2807","467","512",NA,"478","333","263","452",NA,NA,NA,NA
"359","2017-11-29","1.2853","463","510",NA,"475","324","253","448",NA,NA,NA,NA
"360","2017-11-30","1.2888","465","515",NA,"479","327","255","452",NA,NA,NA,NA
"361","2017-10-01","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"362","2017-10-02","1.2505","398","452",NA,"421","309","265","387",NA,NA,NA,NA
"363","2017-10-03","1.2500","396","440",NA,"429","310","266","388",NA,NA,NA,NA
"364","2017-10-04","1.2479","392","438",NA,"421","304","261","382",NA,NA,NA,NA
"365","2017-10-05","1.2548","401","450",NA,"433","312","267","394",NA,NA,NA,NA
"366","2017-10-06","1.2549","389","439",NA,"427","301","256","383",NA,NA,NA,NA
"367","2017-10-07","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"368","2017-10-08","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"369","2017-10-09","1.2549","391","440",NA,"429","303","258","385",NA,NA,NA,NA
"370","2017-10-10","1.2501","400","437",NA,"441","313","269","394",NA,NA,NA,NA
"371","2017-10-11","1.2498","403","448",NA,"444","316","271","397",NA,NA,NA,NA
"372","2017-10-12","1.2472","397","441",NA,"439","309","265","391",NA,NA,NA,NA
"373","2017-10-13","1.2487","404","449",NA,"445","315","269","398",NA,NA,NA,NA
"374","2017-10-14","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"375","2017-10-15","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"376","2017-10-16","1.2529","409","456",NA,"446","321","276","393",NA,NA,NA,NA
"377","2017-10-17","1.2548","409","457",NA,"444","326","270","403",NA,NA,NA,NA
"378","2017-10-18","1.2486","409","458",NA,"422","315","264","403",NA,NA,NA,NA
"379","2017-10-19","1.2478","403","449",NA,"420","310","262","396",NA,NA,NA,NA
"380","2017-10-20","1.2601","408","458",NA,"428","316","269","394",NA,NA,NA,NA
"381","2017-10-21","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"382","2017-10-22","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"383","2017-10-23","1.2644","412","456",NA,"431","313","263","398",NA,NA,NA,NA
"384","2017-10-24","1.2666","418","465",NA,"436","316","263","402",NA,NA,NA,NA
"385","2017-10-25","1.2771","419","469",NA,"447","317","266","403",NA,NA,NA,NA
"386","2017-10-26","1.2831","425","479",NA,"443","323","270","410",NA,NA,NA,NA
"387","2017-10-27","1.2874","439","489",NA,"457","332","279","423",NA,NA,NA,NA
"388","2017-10-28","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"389","2017-10-29","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"390","2017-10-30","1.2837","437","492",NA,"453","333","275","422",NA,NA,NA,NA
"391","2017-10-31","1.2893","441","498",NA,"461","334","276","428",NA,NA,NA,NA
"392","2017-09-01","1.2390","369","410",NA,"381","267","218","348",NA,NA,NA,NA
"393","2017-09-02","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"394","2017-09-03","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"395","2017-09-04","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"396","2017-09-05","1.2371","379","413",NA,"392","278","229","358",NA,NA,NA,NA
"397","2017-09-06","1.2264","379","416",NA,"398","292","249","359",NA,NA,NA,NA
"398","2017-09-07","1.2148","375","415",NA,"392","290","247","355",NA,NA,NA,NA
"399","2017-09-08","1.2132","362","410",NA,"381","276","233","342",NA,NA,NA,NA
"400","2017-09-09","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"401","2017-09-10","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"402","2017-09-11","1.2128","366","411",NA,"390","278","235","346",NA,NA,NA,NA
"403","2017-09-12","1.2159","369","415",NA,"403","281","238","349",NA,NA,NA,NA
"404","2017-09-13","1.2187","378","423",NA,"409","284","238","358",NA,NA,NA,NA
"405","2017-09-14","1.2198","383","426",NA,"413","289","243","363",NA,NA,NA,NA
"406","2017-09-15","1.2182","382","426",NA,"413","288","243","373",NA,NA,NA,NA
"407","2017-09-16","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"408","2017-09-17","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"409","2017-09-18","1.2238","384","427",NA,"393","295","251","375",NA,NA,NA,NA
"410","2017-09-19","1.2277","382","426",NA,"391","293","249","361",NA,NA,NA,NA
"411","2017-09-20","1.2273","389","430",NA,"396","302","259","368",NA,NA,NA,NA
"412","2017-09-21","1.2339","392","438",NA,"399","303","260","373",NA,NA,NA,NA
"413","2017-09-22","1.2317","399","439",NA,"403","303","260","380",NA,NA,NA,NA
"414","2017-09-23","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"415","2017-09-24","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"416","2017-09-25","1.2341","405","458",NA,"419","318","275","391",NA,NA,NA,NA
"417","2017-09-26","1.2370","404","455",NA,"418","316","273","388",NA,NA,NA,NA
"418","2017-09-27","1.2412","407","452",NA,"420","319","276","389",NA,NA,NA,NA
"419","2017-09-28","1.2450","404","450",NA,"416","315","272","387",NA,NA,NA,NA
"420","2017-09-29","1.2480","406","452",NA,"421","317","274","391",NA,NA,NA,NA
"421","2017-08-01","1.2514","387","414",NA,"395","307","273","366",NA,NA,NA,NA
"422","2017-08-02","1.2560","392","414",NA,"400","312","274","371",NA,NA,NA,NA
"423","2017-08-03","1.2578","388","411",NA,"398","309","272","367",NA,NA,NA,NA
"424","2017-08-04","1.2638","394","417",NA,"404","315","278","372",NA,NA,NA,NA
"425","2017-08-05","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"426","2017-08-06","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"427","2017-08-07","1.2638","393","416",NA,"403","314","276","370",NA,NA,NA,NA
"428","2017-08-08","1.2672","392","416",NA,"399","312","276","368",NA,NA,NA,NA
"429","2017-08-09","1.2705","396","421",NA,"403","316","280","372",NA,NA,NA,NA
"430","2017-08-10","1.2711","388","414",NA,"396","308","271","365",NA,NA,NA,NA
"431","2017-08-11","1.2677","389","413",NA,"398","309","273","366",NA,NA,NA,NA
"432","2017-08-12","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"433","2017-08-13","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"434","2017-08-14","1.2725","381","403",NA,"388","301","265","357",NA,NA,NA,NA
"435","2017-08-15","1.2755","381","408",NA,"387","304","268","357",NA,NA,NA,NA
"436","2017-08-16","1.2699","374","402",NA,"379","297","261","326",NA,NA,NA,NA
"437","2017-08-17","1.2647","375","406",NA,"380","301","267","340",NA,NA,NA,NA
"438","2017-08-18","1.2586","384","418",NA,"392","306","270","360",NA,NA,NA,NA
"439","2017-08-19","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"440","2017-08-20","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"441","2017-08-21","1.2575","375","409",NA,"381","295","259","350",NA,NA,NA,NA
"442","2017-08-22","1.2552","376","410",NA,"383","299","263","352",NA,NA,NA,NA
"443","2017-08-23","1.2575","383","416",NA,"390","304","268","359",NA,NA,NA,NA
"444","2017-08-24","1.2586","375","412",NA,"383","299","263","353",NA,NA,NA,NA
"445","2017-08-25","1.2492","376","412",NA,"385","300","264","354",NA,NA,NA,NA
"446","2017-08-26","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"447","2017-08-27","-","-","-",NA,"-","-","-","-",NA,NA,NA,NA
"448","2017-08-27","1.2482","366","409",NA,"373","286","248","344",NA,NA,NA,NA
"449","2017-08-28","1.2515","366","409",NA,"373","279","237","345",NA,NA,NA,NA
"450","2017-08-29","1.2605","364","403",NA,"377","271","223","345",NA,NA,NA,NA
"451","2017-08-30","1.2536","372","413",NA,"384","284","240","353",NA,NA,NA,NA
"452","2017-08-31","1.2536","372","413",NA,"384","284","240","353",NA,NA,NA,NA
"453","2017-07-03","1.2977","384","391",NA,"387","304","273","361",NA,NA,NA,NA
